.	O
''	O
)	O

Neave	B-PER
was	O
never	O
to	O
lose	O
his	O
taste	O
for	O
covert	O
manoeuvring	O
,	O
which	O
proved	O
a	O
more-than-useful	O
asset	O
in	O
the	O
world	O
of	O
politics	O
.	O

In	O
the	O
1950s	O
,	O
he	O
had	O
a	O
solid	O
but	O
unremarkable	O
career	O
as	O
a	O
junior	O
minister	O
in	O
the	O
colonial	O
and	O
aviation	O
ministries	O
before	O
falling	O
from	O
favour	O
.	O

He	O
had	O
stood	O
down	O
from	O
his	O
job	O
because	O
of	O
illness	O
,	O
but	O
when	O
he	O
returned	O
in	O
good	O
health	O
and	O
asked	O
for	O
a	O
new	O
job	O
,	O
the	O
then	O
chief	O
whip	O
,	O
Edward	B-PER
Heath	I-PER
,	O
told	O
the	O
right-winger	O
:	O
``	O
You	O
're	O
finished	O
.	O
''	O

For	O
16	O
years	O
,	O
Neave	B-PER
nursed	O
his	O
bitterness	O
;	O
and	O
when	O
,	O
in	O
1975	O
,	O
a	O
challenge	O
was	O
raised	O
to	O
Heath	B-PER
as	O
leader	O
of	O
the	O
Conservative	B-ORG
Party	I-ORG
,	O
Neave	B-PER
became	O
campaign	O
manager	O
for	O
the	O
rightist	O
contender	O
,	O
Margaret	B-PER
Thatcher	I-PER
.	O

In	O
a	O
tactical	O
masterstroke	O
,	O
Neave	B-PER
encouraged	O
many	O
backbenchers	O
to	O
think	O
that	O
Thatcher	B-PER
stood	O
little	O
chance	O
of	O
victory	O
.	O

He	O
hinted	O
that	O
MPs	O
who	O
were	O
not	O
themselves	O
on	O
the	O
right	O
of	O
the	O
party	O
,	O
but	O
still	O
felt	O
it	O
was	O
time	O
for	O
Heath	B-PER
to	O
go	O
,	O
should	O
vote	O
Thatcher	B-PER
in	O
the	O
first	O
ballot	O
,	O
thus	O
forcing	O
Heath	B-PER
's	O
resignation	O
and	O
allowing	O
other	O
more	O
likely	O
candidates	O
-	O
such	O
as	O
Willie	B-PER
Whitelaw	I-PER
-	O
to	O
enter	O
the	O
race	O
.	O

Yet	O
,	O
in	O
the	O
event	O
,	O
Thatcher	B-PER
performed	O
so	O
well	O
in	O
the	O
first	O
ballot	O
that	O
she	O
beat	O
Heath	B-PER
,	O
her	O
candidacy	O
gaining	O
so	O
much	O
momentum	O
that	O
none	O
of	O
her	O
rivals	O
could	O
catch	O
her	O
.	O

She	O
won	O
and	O
Neave	B-PER
became	O
the	O
leader	O
of	O
her	O
private	O
office	O
,	O
where	O
his	O
influence	O
-	O
and	O
,	O
according	O
to	O
the	O
diaries	O
of	O
the	O
former	O
Tory	B-ORG
minister	O
Alan	B-PER
Clark	I-PER
,	O
his	O
subtlety	O
and	O
insight	O
-	O
were	O
such	O
that	O
Mrs	O
Thatcher	B-PER
said	O
that	O
she	O
had	O
been	O
left	O
feeling	O
``	O
like	O
a	O
puppet	O
whose	O
strings	O
have	O
been	O
cut	O
''	O
.	O

But	O
Neave	B-PER
's	O
manipulations	O
were	O
not	O
restricted	O
to	O
the	O
political	O
arena	O
.	O

Though	O
the	O
Iron	B-PER
Lady	I-PER
,	O
when	O
she	O
became	O
Leader	O
of	O
the	O
Opposition	O
,	O
offered	O
him	O
the	O
chance	O
to	O
shadow	O
any	O
Cabinet	B-ORG
post	O
he	O
wanted	O
-	O
and	O
take	O
on	O
the	O
same	O
job	O
when	O
the	O
Tories	B-ORG
came	O
to	O
power	O
-	O
he	O
chose	O
to	O
forgo	O
the	O
great	O
offices	O
of	O
state	O
and	O
asked	O
for	O
Northern	B-LOC
Ireland	I-LOC
.	O

This	O
meant	O
that	O
,	O
in	O
an	O
era	O
when	O
Ireland	B-LOC
was	O
replacing	O
the	O
Cold	O
War	O
as	O
the	O
chief	O
preoccupation	O
of	O
military	O
intelligence	O
,	O
the	O
security	O
services	O
had	O
one	O
of	O
their	O
men	O
in	O
a	O
pivotal	O
role	O
at	O
a	O
crucial	O
moment	O
in	O
the	O
history	O
of	O
the	O
province	O
.	O

Quite	O
what	O
Neave	B-PER
's	O
role	O
in	O
the	O
secret	O
service	O
was	O
in	O
the	O
years	O
that	O
followed	O
has	O
never	O
become	O
clear	O
.	O

Critics	O
of	O
British	O
policy	O
in	O
Ulster	O
maintained	O
that	O
British	O
intelligence	O
became	O
involved	O
in	O
treasonable	O
policies	O
.	O

In	O
1987	O
,	O
the	O
Labour	B-ORG
MP	O
Ken	B-PER
Livingstone	I-PER
used	O
the	O
cover	O
of	O
parliamentary	O
privilege	O
to	O
suggest	O
in	O
the	O
House	B-ORG
of	I-ORG
Commons	I-ORG
that	O
Airey	B-PER
Neave	I-PER
was	O
a	O
co-	O
conspirator	O
with	O
MI5	B-ORG
and	O
MI6	B-ORG
in	O
disinformation	O
activities	O
involving	O
the	O
controversial	O
whistle-blowing	O
spies	O
Colin	B-PER
Wallace	I-PER
and	O
Peter	B-PER
Wright	I-PER
.	O

He	O
also	O
alleged	O
that	O
,	O
a	O
week	O
before	O
his	O
murder	O
,	O
Neave	B-PER
sought	O
to	O
recruit	O
a	O
former	O
MI6	B-ORG
officer	O
to	O
set	O
up	O
a	O
small	O
group	O
to	O
involve	O
itself	O
in	O
the	O
internal	O
struggles	O
of	O
the	O
Labour	B-ORG
Party	I-ORG
.	O

Livingstone	B-PER
's	O
efforts	O
earned	O
him	O
a	O
deluge	O
of	O
condemnation	O
from	O
the	O
British	O
establishment	O
,	O
but	O
there	O
were	O
straws	O
in	O
the	O
wind	O
that	O
induced	O
several	O
security	O
experts	O
to	O
wonder	O
whether	O
something	O
untoward	O
had	O
indeed	O
occurred	O
.	O

These	O
were	O
not	O
the	O
wildest	O
allegations	O
.	O

There	O
were	O
improbable	O
tales	O
about	O
how	O
Neave	B-PER
,	O
and	O
others	O
,	O
had	O
a	O
decade	O
earlier	O
planned	O
to	O
set	O
up	O
an	O
``	O
army	O
of	O
resistance	O
''	O
to	O
the	O
Labour	B-ORG
government	I-ORG
of	O
the	O
Wilson	B-PER
era	O
to	O
``	O
forestall	O
a	O
Communist	O
take-over	O
''	O
and	O
talked	O
of	O
assassinating	O
Tony	B-PER
Benn	I-PER
should	O
he	O
become	O
prime	O
minister	O
.	O

Yet	O
such	O
was	O
the	O
febrile	O
atmosphere	O
of	O
that	O
Cold	O
War	O
epoch	O
that	O
some	O
sceptics	O
gave	O
credibility	O
to	O
the	O
possibility	O
.	O

This	O
was	O
,	O
it	O
must	O
be	O
remembered	O
,	O
the	O
time	O
,	O
about	O
1970	O
,	O
when	O
Auberon	B-PER
Waugh	I-PER
-	O
fed	O
by	O
various	O
sources	O
,	O
including	O
his	O
MI6	B-ORG
agent	O
uncle	O
Auberon	B-PER
Herbert	I-PER
-	O
produced	O
a	O
series	O
of	O
clearly	O
defamatory	O
articles	O
in	O
Private	O
Eye	O
openly	O
alleging	O
that	O
the	O
former	O
prime	O
minister	O
Harold	B-PER
Wilson	I-PER
was	O
a	O
KGB	B-ORG
agent	O
.	O

Even	O
as	O
late	O
as	O
1975	O
,	O
when	O
Mrs	O
Thatcher	B-PER
became	O
leader	O
of	O
the	O
Conservative	B-ORG
Party	I-ORG
,	O
groups	O
of	O
senior	O
Tories	O
were	O
secretly	O
gathering	O
to	O
hear	O
spy-writers	O
such	O
as	O
Chapman	B-PER
Pincher	I-PER
address	O
them	O
on	O
the	O
``	O
grave	O
dangers	O
facing	O
Britain	B-LOC
from	O
the	O
left	O
''	O
.	O

It	O
was	O
in	O
response	O
to	O
such	O
beliefs	O
,	O
according	O
to	O
claims	O
by	O
the	O
anti-fascist	O
magazine	O
Searchlight	O
,	O
that	O
plans	O
for	O
secret	O
armed	O
cells	O
to	O
resist	O
a	O
more	O
left-wing	O
Labour	B-ORG
government	I-ORG
were	O
drawn	O
up	O
by	O
a	O
group	O
that	O
included	O
George	B-PER
Kennedy	I-PER
Young	I-PER
-	O
the	O
ex-deputy	O
director	O
of	O
the	O
British	O
intelligence	O
service	O
MI6	B-ORG
and	O
a	O
notorious	O
racist	O
and	O
anti-Semite	O
-	O
and	O
Airey	B-PER
Neave	I-PER
.	O

The	O
claim	O
gained	O
unexpected	O
credence	O
when	O
,	O
despite	O
official	O
MoD	O
denials	O
,	O
two	O
former	O
British	B-ORG
Army	I-ORG
generals	O
-	O
Sir	O
Anthony	B-PER
Farrar-Hockley	I-PER
,	O
the	O
former	O
Nato	B-ORG
commander	O
of	O
Allied	B-ORG
Forces	I-ORG
Northern	I-ORG
Europe	I-ORG
,	O
and	O
General	O
Sir	O
Walter	B-PER
Walker	I-PER
,	O
another	O
former	O
head	O
of	O
Nato	B-ORG
's	O
forces	O
-	O
confirmed	O
that	O
a	O
secret	O
armed	O
network	O
of	O
selected	O
civilians	O
was	O
set	O
up	O
in	O
Britain	B-LOC
after	O
the	O
war	O
and	O
was	O
secretly	O
modernised	O
in	O
the	O
Thatcher	B-PER
years	O
and	O
maintained	O
into	O
the	O
1980s	O
.	O

Moreover	O
,	O
Searchlight	O
alleged	O
,	O
Neave	B-PER
and	O
Young	B-PER
were	O
key	O
figures	O
in	O
an	O
extreme-	O
right	O
group	O
called	O
Tory	B-ORG
Action	I-ORG
,	O
which	O
was	O
at	O
the	O
centre	O
of	O
a	O
smear	O
campaign	O
,	O
involving	O
the	O
secret	O
services	O
,	O
aimed	O
at	O
discrediting	O
the	O
Labour	B-ORG
government	I-ORG
in	O
Britain	B-LOC
in	O
1975	O
.	O

Yet	O
,	O
whatever	O
fire	O
burned	O
behind	O
the	O
smoke	O
of	O
such	O
talk	O
,	O
what	O
was	O
beyond	O
dispute	O
was	O
that	O
the	O
paramilitaries	O
of	O
the	O
IRA	B-ORG
-	O
and	O
its	O
splinter	O
group	O
the	O
Irish	B-ORG
National	I-ORG
Liberation	I-ORG
Army	I-ORG
(	O
INLA	B-ORG
)	O
,	O
which	O
planted	O
the	O
fateful	O
bomb	O
under	O
Airey	B-PER
Neave	I-PER
's	O
car	O
-	O
saw	O
in	O
Margaret	B-PER
Thatcher	I-PER
's	O
minence	O
grise	O
an	O
opponent	O
of	O
such	O
significance	O
that	O
he	O
had	O
to	O
be	O
taken	O
out	O
.	O

The	O
INLA	B-ORG
,	O
made	O
up	O
of	O
members	O
of	O
the	O
Official	O
IRA	B-ORG
who	O
defected	O
after	O
its	O
1972	O
cease-fire	O
and	O
Provos	B-ORG
who	O
resented	O
their	O
leaders	O
'	O
cessation	O
of	O
violence	O
in	O
1975	O
,	O
justified	O
Neave	B-PER
's	O
assassination	O
because	O
they	O
said	O
he	O
engaged	O
in	O
``	O
rabid	O
militarist	O
calls	O
for	O
more	O
repression	O
against	O
the	O
Irish	O
people	O
''	O
.	O

But	O
it	O
was	O
more	O
than	O
rhetoric	O
they	O
feared	O
.	O

They	O
saw	O
in	O
Airey	B-PER
Neave	I-PER
the	O
architect	O
of	O
a	O
new	O
hardline	O
British	O
policy	O
on	O
Northern	B-LOC
Ireland	I-LOC
which	O
would	O
place	O
an	O
increased	O
emphasis	O
on	O
a	O
militarist	O
approach	O
to	O
the	O
political	O
problem	O
.	O

In	O
the	O
months	O
after	O
his	O
death	O
that	O
hardening	O
came	O
about	O
,	O
though	O
many	O
commentators	O
would	O
see	O
it	O
not	O
as	O
a	O
preordained	O
strategy	O
but	O
a	O
response	O
to	O
increased	O
republican	O
terror	O
.	O

Not	O
long	O
after	O
Neave	B-PER
's	O
assassination	O
,	O
the	O
Queen	O
's	O
uncle	O
,	O
Lord	O
Mountbatten	B-PER
of	O
Burma	B-LOC
,	O
was	O
killed	O
when	O
a	O
terrorist	O
bomb	O
blasted	O
apart	O
his	O
fishing	O
boat	O
and	O
,	O
on	O
the	O
same	O
day	O
,	O
18	O
soldiers	O
died	O
in	O
a	O
Provo	B-LOC
bomb-blast	O
at	O
Warrenpoint	B-LOC
in	O
the	O
worst	O
single-day	O
Ulster	B-ORG
death	O
toll	O
for	O
a	O
decade	O
.	O

Perhaps	O
it	O
was	O
small	O
wonder	O
that	O
,	O
when	O
republican	O
prisoners	O
in	O
the	O
Maze	O
prison	O
demanding	O
Special	O
Category	O
Status	O
went	O
on	O
hunger	O
strike	O
,	O
Margaret	B-PER
Thatcher	I-PER
decided	O
to	O
let	O
them	O
die	O
.	O

In	O
all	O
this	O
,	O
was	O
Airey	B-PER
Neave	I-PER
the	O
cause	O
or	O
just	O
the	O
casualty	O
?	O

Her	O
mentor	O
's	O
death	O
may	O
have	O
strengthened	O
the	O
resolve	O
of	O
Margaret	B-PER
Thatcher	I-PER
not	O
to	O
make	O
any	O
concessions	O
to	O
the	O
IRA	B-ORG
,	O
but	O
it	O
seems	O
clear	O
that	O
in	O
1979	O
the	O
new	O
Tory	B-ORG
government	I-ORG
was	O
firmly	O
set	O
in	O
a	O
thought-through	O
policy	O
on	O
how	O
to	O
deal	O
with	O
militant	O
republicanism	O
.	O

The	O
evidence	O
for	O
this	O
is	O
all	O
there	O
in	O
the	O
earlier	O
statements	O
of	O
Airey	B-PER
Neave	I-PER
himself	O
,	O
most	O
pointedly	O
in	O
his	O
call	O
two	O
years	O
earlier	O
for	O
Sinn	B-ORG
Fein	I-ORG
to	O
be	O
proscribed	O
as	O
a	O
political	O
party	O
.	O

By	O
this	O
Neave	B-PER
disdainfully	O
sought	O
to	O
undermine	O
the	O
republican	O
movement	O
's	O
dual	O
strategy	O
of	O
engagement	O
in	O
the	O
democratic	O
process	O
,	O
backed	O
up	O
by	O
acts	O
of	O
violence	O
.	O

Deprived	O
of	O
the	O
ballot	O
the	O
IRA	B-ORG
would	O
have	O
nowhere	O
left	O
to	O
go	O
but	O
back	O
to	O
the	O
bullet	O
,	O
leaving	O
the	O
British	O
authorities	O
with	O
a	O
much	O
stronger	O
tactical	O
argument	O
against	O
the	O
paramilitaries	O
.	O

``	O
There	O
is	O
no	O
such	O
thing	O
as	O
political	O
murder	O
,	O
political	O
bombing	O
or	O
political	O
violence	O
,	O
''	O
as	O
Mrs	O
Thatcher	B-PER
was	O
later	O
to	O
put	O
it	O
,	O
articulating	O
the	O
philosophy	O
of	O
Airey	B-PER
Neave	I-PER
.	O

``	O
There	O
is	O
only	O
criminal	O
murder	O
,	O
criminal	O
bombing	O
and	O
criminal	O
violence	O
.	O

We	O
will	O
not	O
compromise	O
on	O
this	O
.	O
''	O

Was	O
there	O
a	O
similar	O
resolution	O
about	O
Airey	B-PER
Neave	I-PER
's	O
contempt	O
for	O
those	O
in	O
the	O
Labour	B-ORG
Party	I-ORG
whom	O
Tory	B-ORG
paranoia	O
in	O
the	O
Seventies	O
deemed	O
to	O
be	O
about	O
to	O
paint	O
England	B-LOC
's	O
green	O
and	O
pleasant	O
land	O
a	O
shade	O
of	O
Soviet	O
red	O
?	O

It	O
may	O
now	O
have	O
seeped	O
from	O
the	O
common	O
political	O
memory	O
,	O
but	O
there	O
was	O
in	O
those	O
days	O
talk	O
of	O
private	O
armies	O
being	O
formed	O
as	O
a	O
deterrent	O
to	O
any	O
potential	O
political	O
strike	O
.	O

It	O
was	O
not	O
long	O
after	O
Edward	B-PER
Heath	I-PER
's	O
Conservative	B-ORG
government	I-ORG
fell	O
in	O
the	O
aftermath	O
of	O
its	O
``	O
three	O
day	O
week	O
''	O
confrontation	O
with	O
the	O
miners	O
during	O
their	O
1974	O
strike	O
.	O

Field	O
Marshall	O
Lord	O
Carver	B-PER
,	O
a	O
former	O
head	O
of	O
the	O
British	B-ORG
Armed	I-ORG
Forces	I-ORG
,	O
later	O
revealed	O
that	O
``	O
fairly	O
senior	O
''	O
officers	O
at	O
the	O
Army	B-ORG
's	O
headquarters	O
had	O
discussed	O
military	O
intervention	O
during	O
the	O
miners	O
'	O
strike	O
in	O
1974	O
.	O

And	O
when	O
the	O
Labour	B-ORG
Party	I-ORG
under	O
Harold	B-PER
Wilson	I-PER
was	O
returned	O
to	O
power	O
that	O
year	O
,	O
if	O
alarm	O
bells	O
did	O
not	O
ring	O
loudly	O
behind	O
the	O
closed	O
doors	O
of	O
the	O
intelligence	O
agencies	O
,	O
they	O
certainly	O
did	O
in	O
the	O
political	O
circles	O
in	O
which	O
Neave	B-PER
moved	O
.	O

One	O
of	O
his	O
contacts	O
,	O
General	O
Sir	O
Walter	B-PER
Walker	I-PER
-	O
a	O
man	O
who	O
opined	O
:	O
``	O
There	O
was	O
a	O
communist	O
cell	O
right	O
there	O
in	O
the	O
middle	O
of	O
Downing	B-LOC
Street	I-LOC
''	O
-	O
formed	O
a	O
group	O
called	O
Civil	B-ORG
Assistance	I-ORG
,	O
which	O
later	O
transformed	O
itself	O
into	O
a	O
self-proclaimed	O
private	O
army	O
that	O
called	O
itself	O
Unison	B-ORG
and	O
that	O
claimed	O
to	O
have	O
the	O
support	O
of	O
senior	O
serving	O
and	O
retired	O
British	B-ORG
forces	I-ORG
chiefs	O
.	O

Another	O
,	O
the	O
former	O
SAS	B-ORG
leader	O
David	B-PER
Stirling	I-PER
,	O
set	O
up	O
an	O
organisation	O
called	O
Greater	B-ORG
Britain	I-ORG
1975	I-ORG
(	O
GB75	B-ORG
)	O
,	O
whose	O
members	O
included	O
a	O
Jersey-based	O
arms	O
dealer	O
.	O

Stirling	B-PER
,	O
who	O
was	O
described	O
by	O
his	O
biographer	O
as	O
``	O
well	O
to	O
the	O
right	O
of	O
the	O
Conservative	B-ORG
Party	I-ORG
''	O
,	O
considered	O
the	O
left	O
wing	O
of	O
the	O
Labour	B-ORG
Party	I-ORG
as	O
``	O
a	O
cancer	O
''	O
.	O

His	O
fear	O
,	O
summed	O
up	O
in	O
one	O
of	O
his	O
papers	O
for	O
GB75	B-ORG
,	O
was	O
expressed	O
thus	O
:	O
``	O
Why	O
are	O
so	O
many	O
of	O
us	O
blind	O
to	O
an	O
already	O
far	O
advanced	O
conspiracy	O
by	O
the	O
broad	O
Left	O
to	O
topple	O
our	O
democracy	O
?	O

It	O
is	O
now	O
the	O
broad	O
Left	O
which	O
harbours	O
the	O
``	O
baddies	O
''	O
and	O
which	O
is	O
devoted	O
to	O
creating	O
a	O
privileged	O
class	O
of	O
rulers	O
hell	O
bent	O
on	O
demolishing	O
our	O
individual	O
rights	O
and	O
on	O
creating	O
a	O
totally	O
socialistic	O
and	O
therefore	O
totalitarian	O
state	O
.	O

The	O
near	O
take-over	O
of	O
the	O
Labour	B-ORG
Party	I-ORG
by	O
its	O
parliamentary	O
left-wing	O
activists	O
in	O
alliance	O
with	O
the	O
trade	O
union	O
extremists	O
poses	O
the	O
most	O
menacing	O
crisis	O
our	O
country	O
has	O
ever	O
faced	O
-	O
more	O
dangerous	O
by	O
far	O
than	O
the	O
worst	O
period	O
of	O
the	O
last	O
World	O
War	O
.	O

This	O
crisis	O
can	O
not	O
possibly	O
be	O
resolved	O
within	O
parliament	O
alone	O
.	O
''	O

It	O
all	O
sounds	O
so	O
preposterous	O
now	O
.	O

But	O
,	O
at	O
the	O
time	O
,	O
men	O
like	O
Airey	B-PER
Neave	I-PER
-	O
war	O
hero	O
,	O
barrister	O
,	O
politician	O
and	O
secret	O
agent	O
-	O
seemed	O
to	O
believe	O
it	O
.	O

Just	O
how	O
far	O
he	O
was	O
prepared	O
to	O
act	O
on	O
his	O
far-fetched	O
analysis	O
we	O
may	O
-	O
despite	O
the	O
best	O
efforts	O
of	O
Paul	B-PER
Routledge	I-PER
's	O
forthcoming	O
biography	O
-	O
never	O
know	O
.	O

At	O
any	O
rate	O
,	O
the	O
murderous	O
men	O
of	O
violence	O
of	O
the	O
Irish	O
republican	B-ORG
movement	O
decided	O
that	O
they	O
did	O
not	O
need	O
to	O
wait	O
for	O
proof	O
.	O

I	O
've	O
just	O
had	O
to	O
change	O
hotels	O
five	O
times	O
in	O
five	O
days	O
.	O

Why	O
did	O
I	O
bother	O
with	O
five	O
sets	O
of	O
clothes	O
?	O

I	O
saw	O
everyone	O
only	O
once	O
.	O

Always	O
take	O
clothes	O
that	O
are	O
at	O
the	O
end	O
of	O
their	O
life	O
-	O
then	O
you	O
can	O
have	O
the	O
pleasure	O
of	O
throwing	O
them	O
away	O
at	O
the	O
end	O
of	O
your	O
trip	O
.	O

Using	O
my	O
bath	O
washing	O
technique	O
you	O
'll	O
soon	O
have	O
that	O
case	O
down	O
to	O
carry-on	O
size	O
.	O

If	O
you	O
believe	O
their	O
critics	O
,	O
our	O
noble	O
Lords	O
have	O
proved	O
themselves	O
supreme	O
lords	O
of	O
spin	O
.	O

Yesterday	O
's	O
report	O
on	O
cloning	O
from	O
the	O
Lords	B-ORG
select	O
committee	O
on	O
stem-cell	O
research	O
gives	O
the	O
thumbs-up	O
to	O
a	O
technique	O
that	O
,	O
it	O
says	O
,	O
offers	O
``	O
real	O
and	O
great	O
hope	O
for	O
a	O
range	O
of	O
common	O
diseases	O
''	O
.	O

Yet	O
this	O
was	O
the	O
only	O
possible	O
outcome	O
because	O
it	O
was	O
a	O
``	O
put-up	O
job	O
''	O
,	O
according	O
to	O
the	O
anti-abortion	O
lobby	O
,	O
which	O
says	O
the	O
committee	O
was	O
packed	O
with	O
cloning	O
's	O
supporters	O
.	O

The	O
conclusion	O
is	O
indeed	O
unsurprising	O
,	O
but	O
for	O
a	O
different	O
reason	O
:	O
it	O
reflects	O
the	O
overwhelming	O
weight	O
of	O
current	O
medical	O
and	O
scientific	O
opinion	O
.	O

The	O
cloning	O
issue	O
has	O
been	O
more	O
thoroughly	O
aired	O
,	O
examined	O
and	O
debated	O
than	O
any	O
other	O
in	O
science	O
and	O
medicine	O
in	O
recent	O
years	O
.	O

Official	O
reports	O
have	O
been	O
published	O
by	O
the	O
Human	B-ORG
Genetics	I-ORG
Advisory	I-ORG
Commission	I-ORG
,	O
the	O
Human	B-ORG
Fertilisation	I-ORG
and	I-ORG
Embryology	I-ORG
Authority	I-ORG
(	O
HFEA	B-ORG
)	O
and	O
the	O
Chief	O
Medical	O
Officer	O
.	O

All	O
have	O
backed	O
cloning	O
for	O
stem	O
cells	O
(	O
the	O
body	O
's	O
master	O
cells	O
)	O
from	O
cloned	O
embryos	O
or	O
cloned	O
adult	O
cells	O
to	O
produce	O
new	O
tissues	O
for	O
body	O
repair	O
.	O

The	O
courts	O
,	O
too	O
,	O
have	O
had	O
their	O
say	O
.	O

The	O
Pro-Life	B-ORG
Alliance	I-ORG
claimed	O
in	O
a	O
case	O
last	O
year	O
that	O
there	O
was	O
nothing	O
in	O
British	O
law	O
to	O
stop	O
scientists	O
from	O
trying	O
to	O
create	O
cloned	O
human	O
beings	O
in	O
the	O
laboratory	O
-	O
because	O
the	O
only	O
kind	O
of	O
reproduction	O
controlled	O
under	O
the	O
Human	O
Fertilisation	O
and	O
Embryology	O
Act	O
was	O
that	O
involving	O
the	O
union	O
of	O
sperm	O
and	O
egg	O
,	O
which	O
is	O
not	O
required	O
in	O
cloning	O
.	O

The	O
judge	O
agreed	O
and	O
an	O
embarrassed	O
Government	B-ORG
was	O
forced	O
to	O
rush	O
through	O
legislation	O
expressly	O
banning	O
reproductive	O
cloning	O
.	O

Yesterday	O
's	O
decision	O
by	O
the	O
House	B-ORG
of	I-ORG
Lords	I-ORG
select	I-ORG
committee	I-ORG
adds	O
little	O
to	O
the	O
debate	O
beyond	O
endorsing	O
the	O
existing	O
legislation	O
.	O

By	O
co-incidence	O
,	O
the	O
HFEA	B-ORG
was	O
yesterday	O
considering	O
the	O
first	O
applications	O
for	O
licences	O
to	O
conduct	O
embryonic	O
stem-cell	O
research	O
for	O
therapeutic	O
purposes	O
.	O

The	O
coincidence	O
is	O
interesting	O
and	O
the	O
consensus	O
of	O
opinion	O
is	O
clear	O
-	O
there	O
is	O
much	O
to	O
hope	O
for	O
and	O
,	O
now	O
that	O
obvious	O
loopholes	O
have	O
been	O
closed	O
,	O
little	O
to	O
fear	O
from	O
therapeutic	O
cloning	O
.	O

The	O
UK	B-LOC
's	O
regulatory	O
framework	O
is	O
among	O
the	O
most	O
sophisticated	O
in	O
the	O
world	O
and	O
has	O
helped	O
us	O
to	O
avoid	O
the	O
chaotic	O
situation	O
in	O
the	O
US	B-LOC
,	O
where	O
the	O
technique	O
is	O
banned	O
in	O
federally	O
funded	O
laboratories	O
but	O
permitted	O
in	O
the	O
private	O
sector	O
.	O

Scientists	O
should	O
be	O
given	O
the	O
go-ahead	O
.	O

Enough	O
talk	O
-	O
let	O
the	O
research	O
begin	O
.	O

The	O
ceasefire	O
in	O
Sri	B-LOC
Lanka	I-LOC
is	O
a	O
ray	O
of	O
unexpected	O
optimism	O
.	O

The	O
19-year-long	O
war	O
between	O
the	O
Sri	B-ORG
Lankan	I-ORG
government	I-ORG
and	O
the	O
Tamil	B-ORG
Tiger	I-ORG
guerillas	O
has	O
been	O
parked	O
in	O
the	O
file	O
marked	O
``	O
Insoluble	O
Conflicts	O
''	O
for	O
as	O
long	O
as	O
most	O
people	O
can	O
remember	O
.	O

Some	O
of	O
the	O
salient	O
features	O
of	O
this	O
civil	O
war	O
may	O
have	O
stuck	O
in	O
the	O
mind	O
.	O

The	O
Tigers	B-ORG
'	O
reputation	O
as	O
one	O
of	O
the	O
world	O
's	O
most	O
ruthless	O
and	O
single-	O
minded	O
terrorist	O
organisations	O
.	O

Their	O
use	O
of	O
cyanide	O
pills	O
to	O
ensure	O
their	O
members	O
were	O
not	O
taken	O
alive	O
.	O

Their	O
early	O
use	O
of	O
suicide	O
bombing	O
,	O
including	O
the	O
assassination	O
of	O
Rajiv	B-PER
Gandhi	I-PER
,	O
the	O
Indian	O
prime	O
minister	O
,	O
in	O
1991	O
.	O

The	O
repeated	O
failure	O
of	O
attempts	O
to	O
negotiate	O
,	O
punctuated	O
by	O
the	O
murder	O
and	O
attempted	O
murder	O
of	O
Sri	O
Lankan	O
politicians	O
.	O

For	O
the	O
past	O
few	O
years	O
,	O
however	O
,	O
this	O
has	O
been	O
a	O
forgotten	O
war	O
.	O

Most	O
of	O
the	O
world	O
's	O
media	O
,	O
this	O
newspaper	O
included	O
,	O
were	O
caught	O
out	O
by	O
the	O
success	O
of	O
yesterday	O
's	O
ceasefire	O
agreement	O
brokered	O
in	O
Norway	B-LOC
.	O

For	O
all	O
the	O
inevitable	O
cautions	O
,	O
this	O
is	O
a	O
moment	O
for	O
rejoicing	O
.	O

It	O
is	O
only	O
a	O
ceasefire	O
,	O
with	O
the	O
substantive	O
negotiations	O
yet	O
to	O
take	O
place	O
,	O
but	O
it	O
is	O
permanent	O
and	O
it	O
includes	O
provisions	O
to	O
protect	O
civilians	O
from	O
the	O
Tamil	B-ORG
Tigers	I-ORG
'	O
extortion	O
rackets	O
and	O
press	O
gangs	O
.	O

If	O
it	O
can	O
be	O
done	O
in	O
Sri	B-LOC
Lanka	I-LOC
,	O
it	O
can	O
be	O
done	O
anywhere	O
.	O

It	O
is	O
too	O
much	O
to	O
hope	O
that	O
Ariel	B-PER
Sharon	I-PER
will	O
recognise	O
the	O
implications	O
of	O
yesterday	O
's	O
announcement	O
in	O
Oslo	B-LOC
for	O
his	O
slide	O
into	O
war	O
with	O
Palestinian	O
guerillas	O
.	O

He	O
prefers	O
to	O
draw	O
a	O
FALSE	O
analogy	O
with	O
the	O
response	O
of	O
the	O
United	B-LOC
States	I-LOC
to	O
a	O
form	O
of	O
terrorism	O
which	O
,	O
while	O
superficially	O
similar	O
to	O
that	O
of	O
the	O
Tamil	B-ORG
Tigers	I-ORG
and	O
Hamas	B-ORG
,	O
is	O
in	O
fact	O
quite	O
different	O
.	O

The	O
conflicts	O
in	O
Sri	B-LOC
Lanka	I-LOC
and	O
Israel-Palestine	B-LOC
are	O
essentially	O
between	O
ethnic	O
groups	O
and	O
over	O
territory	O
;	O
the	O
motivation	O
of	O
